subject,group,channel,mse_norm,mse_phys
sub-007,A,harm_04,1.033935105691355,0.7743201310972204
sub-007,A,harm_05,1.6113689483482703,0.8363298216813189
sub-007,A,harm_06,0.7754695851375566,0.33502271192259686
sub-007,A,harm_07,0.6912910171576907,1.1742155280762778
sub-007,A,harm_08,1.1233539058605246,1.802239062253296
sub-007,A,harm_09,0.6342397038294664,1.38689787686275
sub-007,A,harm_10,1.3945115260738654,1.4336048023985488
sub-007,A,harm_11,1.574998376618946,1.7604723043718205
sub-008,A,harm_00,1.2544108425899658,0.8357888277327961
sub-008,A,harm_01,1.6783826866999365,1.816408039231705
sub-008,A,harm_02,0.6949242728664902,0.2714782536528204
sub-008,A,harm_03,0.8134865074764919,0.666192091844504
sub-008,A,harm_04,0.24877395759619242,0.21738787650140523
sub-008,A,harm_05,0.27759994278936456,0.1598817408018416
sub-008,A,harm_06,0.5456332662989448,0.26650300128984183
sub-008,A,harm_07,0.4614157314162557,0.6846852059245693
sub-008,A,harm_08,0.6203598045727448,0.9649263524242409
sub-008,A,harm_09,0.3949828524109877,0.8635003911473441
sub-008,A,harm_10,0.46127459476474364,0.41571522401910704
sub-008,A,harm_11,0.4428432906063571,0.4326438253733748
sub-009,A,harm_00,1.2732373864126134,0.5350991018060938
sub-009,A,harm_01,1.1446143783292944,0.9137680884983294
sub-009,A,harm_02,1.34926955746015,0.4907492294430231
sub-009,A,harm_03,1.0179032633407021,0.7186434271769145
sub-009,A,harm_04,2.1914166610365724,1.5684305253938264
sub-009,A,harm_05,1.2190278175671367,0.619523564520785
sub-009,A,harm_06,0.8864788865993297,0.46134056894696274
sub-009,A,harm_07,0.9727492570231592,1.70676377918005
sub-009,A,harm_08,0.6971437072964807,1.0382023000870146
sub-009,A,harm_09,6.800647018703133,14.897809870626116
sub-009,A,harm_10,1.125036368466274,1.285301270829058
sub-009,A,harm_11,1.3464119110199753,1.872119305972065
sub-010,A,harm_00,0.814455712545716,0.48310211604893327
sub-010,A,harm_01,0.680549652350566,0.6707730847659846
sub-010,A,harm_02,0.7993222548352529,0.32429605302457903
sub-010,A,harm_03,0.6460928830303684,0.5687471194370425
sub-010,A,harm_04,0.6330012841823532,0.31393289755342957
sub-010,A,harm_05,0.6115968987335829,0.3626103737118485
sub-010,A,harm_06,0.6098250510172337,0.5516299888137322
sub-010,A,harm_07,0.7804952962551496,1.5560632672812482
sub-010,A,harm_08,0.8811983110767365,1.1745076135419523
sub-010,A,harm_09,0.8290958669762654,1.4055244452174684
sub-010,A,harm_10,0.7378835325092692,0.7370591362376068
sub-010,A,harm_11,0.8522967298126197,0.9555336421462605
sub-011,A,harm_00,0.1661844542345667,0.10721427500338737
sub-011,A,harm_01,0.6323832817830028,0.5540858031509241
sub-011,A,harm_02,0.26794580303953824,0.10801836361391927
sub-011,A,harm_03,0.20386590490065465,0.19021720711349985
sub-011,A,harm_04,0.23805230155638307,0.13243414377567062
sub-011,A,harm_05,0.3188746642802894,0.24696801390263853
sub-011,A,harm_06,0.2634167770950743,0.19670599268594338
sub-011,A,harm_07,0.41689934379049376,0.5863680950566791
sub-011,A,harm_08,0.4640606903392837,0.7945425503997262
sub-011,A,harm_09,0.24286727572010536,0.5080224103863661
sub-011,A,harm_10,0.7069537293948367,0.7083560079402278
sub-011,A,harm_11,0.5812329399000943,0.4955018094827995
sub-012,A,harm_00,0.7494188179040938,0.3907143289229606
sub-012,A,harm_01,0.3986417187678814,0.2735023741630039
sub-012,A,harm_02,0.11308082897209637,0.12669916123500352
sub-012,A,harm_03,0.4249451174615781,0.5490490151641138
sub-012,A,harm_04,0.1916060614196117,0.15606759778435117
sub-012,A,harm_05,0.28648321488758893,0.12866478720378446
sub-012,A,harm_06,0.27502154531569806,0.2510950263578157
sub-012,A,harm_07,0.24934376425719118,0.356368395022068
sub-012,A,harm_08,0.1938062846473682,0.2656997719434859
sub-012,A,harm_09,0.35115612864764534,0.3135160015977987
sub-012,A,harm_10,0.23602880387572828,0.3800402009584818
sub-012,A,harm_11,0.5184979721036639,0.46680554320682116
sub-013,A,harm_00,1.2549909182705659,0.8988132087119454
sub-013,A,harm_01,0.5324794698890616,0.44116811126288485
sub-013,A,harm_02,0.5043541267444971,0.20733112279297028
sub-013,A,harm_03,1.0788972989210208,0.8426643896753905
sub-013,A,harm_04,1.635865888390197,1.0581276969582987
sub-013,A,harm_05,1.3568210269410224,1.072648066560636
