subject_id,group,covariate_X,target_Y,window_index,lag_steps,lag_ms,f_stat_manual,p_value_manual,f_stat_statsmodels,p_value_statsmodels
sub-062,C,Fp2,P4,1,5,10,7.250771573082283,1.3531363575648237e-06,7.250771573064589,1.353136357616668e-06
sub-062,C,Fp2,P4,1,10,20,3.1941639233503403,0.0005276590103649208,3.194163923395582,0.0005276590102782585
sub-062,C,Fp2,P4,1,20,40,2.773721444148729,6.494539259808727e-05,2.773721444195106,6.494539257920159e-05
sub-062,C,Fp2,P4,1,30,60,1.6567577349627247,0.016774924266250504,1.6567577345501734,0.016774924311589796
sub-062,C,Fp2,P4,1,40,80,1.3606459581864252,0.07387491237687846,1.3606459561388917,0.07387491336333238
sub-062,C,Fp2,P4,1,50,100,1.044652687233201,0.39533845789421346,1.044652687103222,0.3953384581244094
sub-062,C,Fp2,P4,2,5,10,12.279021261961534,2.5567596629286088e-11,12.27902126198024,2.556759662825948e-11
sub-062,C,Fp2,P4,2,10,20,1.9304231338437725,0.038860189320504626,1.9304231337197058,0.03886018933535109
sub-062,C,Fp2,P4,2,20,40,2.736022952729427,8.222236846681007e-05,2.7360229523845145,8.222236864385685e-05
sub-062,C,Fp2,P4,2,30,60,1.582495776818986,0.027021648290558063,1.5824957820193,0.027021647407454875
sub-062,C,Fp2,P4,2,40,80,1.4745797086465435,0.033734023529621536,1.4745797142542876,0.03373402216341831
sub-062,C,Fp2,P4,2,50,100,1.1520448916790123,0.22911927525085915,1.1520448857345587,0.22911928296156908
sub-062,C,Fp2,P4,3,5,10,3.4580822781275184,0.00435756571996414,3.458082278143806,0.004357565719818497
sub-062,C,Fp2,P4,3,10,20,2.363653862996813,0.009648330741530797,2.363653866337264,0.009648330634017654
sub-062,C,Fp2,P4,3,20,40,3.0313623148174575,1.2622168046255014e-05,3.0313623205678146,1.2622167578932748e-05
sub-062,C,Fp2,P4,3,30,60,1.758329494325037,0.008477282815063875,1.7583294921367716,0.00847728294270578
sub-062,C,Fp2,P4,3,40,80,1.6202960828057307,0.01112204213203719,1.620296079901493,0.011122042389927787
sub-062,C,Fp2,P4,3,50,100,1.6595777264488438,0.004241495511585127,1.6595777288658333,0.004241495412830839
sub-062,C,Fp2,P4,4,5,10,8.528874567820234,8.469664949383105e-08,8.528874567803234,8.469664949695562e-08
sub-062,C,Fp2,P4,4,10,20,2.652465125105173,0.0036132019013767,2.65246512472759,0.0036132019060982463
sub-062,C,Fp2,P4,4,20,40,3.4426236838527036,8.558142811376711e-07,3.4426236821075493,8.558142910493984e-07
sub-062,C,Fp2,P4,4,30,60,1.9523443164176404,0.002114865691327452,1.9523443148873487,0.002114865715314825
sub-062,C,Fp2,P4,4,40,80,2.307446112269881,1.946505329655535e-05,2.307446112238745,1.9465053302728395e-05
sub-062,C,Fp2,P4,4,50,100,1.5968005690334701,0.0076789105068726556,1.596800567065883,0.007678910646963215
sub-063,C,P3,Fp1,0,5,10,15.022655152768614,7.298842375269605e-14,15.022655152843617,7.298842374108351e-14
sub-063,C,P3,Fp1,0,10,20,6.21832642765083,4.788661752057008e-09,6.218326427264056,4.788661759353826e-09
sub-063,C,P3,Fp1,0,20,40,2.5032411104581684,0.00034399111575695186,2.503241110622066,0.0003439911154160688
sub-063,C,P3,Fp1,0,30,60,5.339070644732266,1.0828572204461587e-16,5.3390706336227955,1.0828573344840676e-16
sub-063,C,P3,Fp1,0,40,80,4.799239145269265,1.1590598364936324e-17,4.799239144545269,1.1590598462345126e-17
sub-063,C,P3,Fp1,0,50,100,3.8453144064486136,7.08185300605381e-15,3.845314405371224,7.081853108572029e-15
sub-063,C,P3,Fp1,1,5,10,14.359895140966117,2.9841611702697696e-13,14.359895140801676,2.984161171314128e-13
sub-063,C,P3,Fp1,1,10,20,4.908728482744452,8.077587087366299e-07,4.908728482787911,8.077587086003892e-07
sub-063,C,P3,Fp1,1,20,40,2.8001997512788313,5.4995340228713114e-05,2.80019975082452,5.499534038586948e-05
sub-063,C,P3,Fp1,1,30,60,6.026581119636864,1.6331175534021525e-19,6.026581118352654,1.633117573142236e-19
sub-063,C,P3,Fp1,1,40,80,4.38013535187845,1.511782485740559e-15,4.380135351981417,1.5117824839304587e-15
sub-063,C,P3,Fp1,1,50,100,3.4582321338729307,1.266977890654707e-12,3.4582321275998016,1.2669779967262308e-12
sub-063,C,P3,Fp1,2,5,10,21.733596670391,6.264112367074167e-20,21.73359667042203,6.26411236667759e-20
sub-063,C,P3,Fp1,2,10,20,9.312913352521385,2.4058819294139393e-14,9.312913352635036,2.4058819283411882e-14
sub-063,C,P3,Fp1,2,20,40,8.818490699239984,7.11832583611655e-23,8.818490699154848,7.118325840216868e-23
sub-063,C,P3,Fp1,2,30,60,10.267917810644834,4.1649717502931856e-36,10.267917810498147,4.16497175551207e-36
sub-063,C,P3,Fp1,2,40,80,6.527326483628095,3.011082952303637e-26,6.527326483316909,3.011082962810673e-26
sub-063,C,P3,Fp1,2,50,100,3.7713351759375984,1.912920758752125e-14,3.7713351756753375,1.9129207654881347e-14
sub-063,C,P3,Fp1,3,5,10,4.125277110060301,0.0010917785676777562,4.1252771100890095,0.0010917785676120546
sub-063,C,P3,Fp1,3,10,20,6.201072417398275,5.125471098372963e-09,6.201072417136978,5.125471103648698e-09
sub-063,C,P3,Fp1,3,20,40,5.674602253232841,1.8581465271703037e-13,5.674602252650788,1.858146534711861e-13
sub-063,C,P3,Fp1,3,30,60,8.233298178222219,2.36229320640517e-28,8.233298177364984,2.3622932246380215e-28
sub-063,C,P3,Fp1,3,40,80,5.790656432292483,1.2610344240488318e-22,5.79065643179928,1.2610344311528903e-22
sub-063,C,P3,Fp1,3,50,100,4.517704030158418,8.454902956518983e-19,4.517704030773383,8.45490288684493e-19
sub-063,C,P3,Fp1,4,5,10,10.883844294050975,5.164923375839299e-10,10.883844294188624,5.164923374304255e-10
sub-063,C,P3,Fp1,4,10,20,4.55453133193114,3.1770408067586224e-06,4.554531331539279,3.177040811552571e-06
sub-063,C,P3,Fp1,4,20,40,5.793936361478978,8.085225381013729e-14,5.7939363619000375,8.085225357275148e-14
sub-063,C,P3,Fp1,4,30,60,5.699793103242902,3.561450272045347e-18,5.699793102612615,3.561450293258523e-18
sub-063,C,P3,Fp1,4,40,80,4.465050658819929,5.631870423397586e-16,4.465050660148012,5.631870336423893e-16
sub-063,C,P3,Fp1,4,50,100,3.089508400773248,1.6800147969437477e-10,3.08950840152013,1.6800147804556853e-10
sub-063,C,Fp1,P3,0,5,10,8.445647682734412,1.0145337292405084e-07,8.445647682622013,1.0145337294878604e-07
sub-063,C,Fp1,P3,0,10,20,2.6240555994518604,0.003985884643876051,2.6240555996384933,0.003985884641309604
sub-063,C,Fp1,P3,0,20,40,1.169181699744027,0.2757620298405238,1.1691816987535262,0.27576203076011296
sub-063,C,Fp1,P3,0,30,60,2.060270676325856,0.0009374255576970435,2.060270677327324,0.0009374255505055335
sub-063,C,Fp1,P3,0,40,80,2.369870076390403,1.0266715638024051e-05,2.369870077100526,1.0266715562867528e-05
sub-063,C,Fp1,P3,0,50,100,1.6820980050622325,0.003409597363282593,1.682098004838363,0.0034095973707288286
sub-063,C,Fp1,P3,1,5,10,16.51149173483719,3.1417841786792914e-15,16.51149173488871,3.1417841783387433e-15
sub-063,C,Fp1,P3,1,10,20,5.599306292744093,5.457245764702941e-08,5.599306292595848,5.457245767874338e-08
sub-063,C,Fp1,P3,1,20,40,3.7644151050635997,9.92716636141832e-08,3.7644151045632555,9.927166394929418e-08
sub-063,C,Fp1,P3,1,30,60,2.822688425350872,1.6782074804470777e-06,2.8226884241696095,1.6782074978533208e-06
sub-063,C,Fp1,P3,1,40,80,1.9839523530089125,0.00046459157407849284,1.98395235322591,0.00046459157313327195
sub-063,C,Fp1,P3,1,50,100,1.792375201649089,0.0011273162263521345,1.7923752013559517,0.0011273162297569964
sub-063,C,Fp1,P3,2,5,10,9.395355703818087,1.2938553637787745e-08,9.395355703857126,1.2938553636692767e-08
sub-063,C,Fp1,P3,2,10,20,3.3963608289740796,0.0002519952931329052,3.3963608288121034,0.00025199529328304913
sub-063,C,Fp1,P3,2,20,40,1.8927465948674225,0.011117113190055195,1.8927465947179547,0.011117113198797135
sub-063,C,Fp1,P3,2,30,60,1.5404874516735432,0.03506738946729442,1.5404874516720923,0.03506738946760588
sub-063,C,Fp1,P3,2,40,80,1.816494256816804,0.002133786890999083,1.816494256320911,0.00213378690032367
sub-063,C,Fp1,P3,2,50,100,1.8223411936422547,0.0008261674193856223,1.8223411931605307,0.000826167423540199
sub-063,C,Fp1,P3,3,5,10,1.4095367345293295,0.21896148042257343,1.4095367345311602,0.2189614804218952
sub-063,C,Fp1,P3,3,10,20,0.8325989092313252,0.5972666400092124,0.8325989089624612,0.5972666402689992
sub-063,C,Fp1,P3,3,20,40,1.9678578605422146,0.007452775644681594,1.9678578603868448,0.007452775650917719
sub-063,C,Fp1,P3,3,30,60,2.404662154770896,5.982803397697e-05,2.4046621545348605,5.9828034093904346e-05
sub-063,C,Fp1,P3,3,40,80,1.9977292469355905,0.0004081784578202898,1.9977292476331467,0.0004081784551389925
sub-063,C,Fp1,P3,3,50,100,1.9981244275530379,0.00012376237059339966,1.9981244279732147,0.00012376237001442762
sub-063,C,Fp1,P3,4,5,10,7.798295218188321,4.1305561644165515e-07,7.798295218163409,4.1305561646398633e-07
sub-063,C,Fp1,P3,4,10,20,2.2680843156588826,0.013240797037475091,2.2680843155794714,0.013240797040931482
sub-063,C,Fp1,P3,4,20,40,2.3665834866888926,0.0007787710533301129,2.366583487341449,0.0007787710503271842
sub-063,C,Fp1,P3,4,30,60,2.1243490126914018,0.000571314016060569,2.1243490122024293,0.0005713140182379424
sub-063,C,Fp1,P3,4,40,80,1.856969435155824,0.001489166141118765,1.8569694353608526,0.0014891661383832516
sub-063,C,Fp1,P3,4,50,100,1.8449979196756499,0.0006514222006233383,1.844997919497831,0.0006514222018440014
sub-063,C,P4,Fp2,0,5,10,10.311115005398792,1.7810790853205004e-09,10.31111500525196,1.781079085886238e-09
sub-063,C,P4,Fp2,0,10,20,1.9542527361817896,0.03610347128549017,1.9542527361387894,0.036103471290296014
sub-063,C,P4,Fp2,0,20,40,3.262366403518892,2.811604582679289e-06,3.262366403027606,2.8116045917388945e-06
sub-063,C,P4,Fp2,0,30,60,1.6145765744287255,0.022045743210108684,1.6145765718615868,0.022045743572464117
sub-063,C,P4,Fp2,0,40,80,2.181788790499297,6.882200478631429e-05,2.181788789424233,6.88220055193942e-05
sub-063,C,P4,Fp2,0,50,100,2.165277231738482,1.8388739280374765e-05,2.1652772300838046,1.838873963515494e-05
sub-063,C,P4,Fp2,1,5,10,5.424533962345522,6.941682793380405e-05,5.424533962457521,6.941682791715633e-05
sub-063,C,P4,Fp2,1,10,20,3.198660273351671,0.0005191137716873207,3.1986602728325937,0.0005191137726659519
sub-063,C,P4,Fp2,1,20,40,3.4288313899567235,9.378100725879664e-07,3.4288313827281156,9.37810117539581e-07
sub-063,C,P4,Fp2,1,30,60,2.846619913157085,1.3597892595076044e-06,2.846619908244323,1.3597893183128958e-06
sub-063,C,P4,Fp2,1,40,80,2.1589990240293813,8.62028364497324e-05,2.1589990227569946,8.620283753045268e-05
sub-063,C,P4,Fp2,1,50,100,2.42631812069394,8.044136846949715e-07,2.426318094461074,8.044139438386001e-07
sub-063,C,P4,Fp2,2,5,10,20.65203807001788,5.732133597806014e-19,20.652038070039538,5.73213359755113e-19
sub-063,C,P4,Fp2,2,10,20,7.648647342917351,1.6903297598820878e-11,7.64864734288902,1.6903297600712475e-11
sub-063,C,P4,Fp2,2,20,40,8.26922023837072,2.9719951226153854e-21,8.269220239029021,2.9719951092692333e-21
sub-063,C,P4,Fp2,2,30,60,8.995319916628622,2.6397149599627056e-31,8.995319917249954,2.639714945473912e-31
sub-063,C,P4,Fp2,2,40,80,6.041211765374789,7.267334540420235e-24,6.0412117658724975,7.267334499345532e-24
sub-063,C,P4,Fp2,2,50,100,3.9308446242874875,2.2434032516036615e-15,3.9308446245130737,2.243403244800213e-15
sub-063,C,P4,Fp2,3,5,10,13.767520707113084,1.054773531691597e-12,13.767520707094741,1.0547735317329073e-12
sub-063,C,P4,Fp2,3,10,20,7.653966911392143,1.6551909093110992e-11,7.653966911137124,1.6551909109780394e-11
sub-063,C,P4,Fp2,3,20,40,5.413648558548711,1.145939692935788e-12,5.413648558205148,1.145939695679501e-12
sub-063,C,P4,Fp2,3,30,60,5.819370358047865,1.1513051432708059e-18,5.819370357828761,1.1513051456514504e-18
sub-063,C,P4,Fp2,3,40,80,3.955152697004568,2.105632926215507e-13,3.955152696821919,2.1056329306735993e-13
sub-063,C,P4,Fp2,3,50,100,2.8055483533651606,6.764941415479766e-09,2.805548353146119,6.7649414345486715e-09
sub-063,C,P4,Fp2,4,5,10,9.891625060798354,4.415442094940504e-09,9.89162506086947,4.4154420942605755e-09
sub-063,C,P4,Fp2,4,10,20,6.615349442289724,1.0006308327776455e-09,6.615349441047226,1.0006308376842083e-09
sub-063,C,P4,Fp2,4,20,40,4.51173914332268,6.009138877260504e-10,4.511739142815919,6.009138898276384e-10
sub-063,C,P4,Fp2,4,30,60,5.947642393776864,3.4345381400975864e-19,5.94764239264347,3.4345381767755162e-19
sub-063,C,P4,Fp2,4,40,80,4.2930566090269435,4.16118284061286e-15,4.293056579737889,4.161184257587079e-15
sub-063,C,P4,Fp2,4,50,100,2.5143903381573187,2.7073252797695006e-07,2.5143903295276533,2.7073255705389586e-07
sub-063,C,Fp2,P4,0,5,10,22.715669191669644,8.499186712938035e-21,22.71566919175201,8.49918671151838e-21
sub-063,C,Fp2,P4,0,10,20,5.397171151008387,1.2042004562567065e-07,5.3971711507047875,1.2042004576864655e-07
sub-063,C,Fp2,P4,0,20,40,3.9064052833919467,3.7979611263962186e-08,3.906405282883866,3.7979611394904996e-08
sub-063,C,Fp2,P4,0,30,60,2.4262460942579764,5.0019005100409295e-05,2.426246095037345,5.0019004776369726e-05
sub-063,C,Fp2,P4,0,40,80,2.5193518426304613,2.1554128747294915e-06,2.519351841225539,2.1554129067316456e-06
sub-063,C,Fp2,P4,0,50,100,1.8597837415834477,0.0005571749875121442,1.8597837428043686,0.0005571749803007281
sub-063,C,Fp2,P4,1,5,10,12.377993875643847,2.067052284523065e-11,12.377993875594738,2.0670522847411123e-11
sub-063,C,Fp2,P4,1,10,20,8.709011462740644,2.581963607441646e-13,8.709011462480168,2.581963610088655e-13
sub-063,C,Fp2,P4,1,20,40,4.747558739762078,1.1763273716463958e-10,4.747558739556583,1.1763273733213215e-10
sub-063,C,Fp2,P4,1,30,60,2.839985155884928,1.4415422816702663e-06,2.8399851402586553,1.4415424798222836e-06
sub-063,C,Fp2,P4,1,40,80,1.9741338181883183,0.0005093156520319187,1.9741338108463542,0.000509315686979409
sub-063,C,Fp2,P4,1,50,100,2.0775950406024593,5.054477185842702e-05,2.077595038101894,5.054477329907419e-05
sub-063,C,Fp2,P4,2,5,10,5.6132856552994035,4.632027689447139e-05,5.613285655267609,4.6320276897632146e-05
sub-063,C,Fp2,P4,2,10,20,4.708819397285768,1.7519523665339337e-06,4.708819397011711,1.7519523683894597e-06
sub-063,C,Fp2,P4,2,20,40,1.7640522175512507,0.02155492748305377,1.7640522177327582,0.021554927463400504
sub-063,C,Fp2,P4,2,30,60,2.030464649785995,0.001176720733849775,2.030464650625932,0.00117672072634343
sub-063,C,Fp2,P4,2,40,80,1.6556959700200986,0.008359146670479592,1.655695970040515,0.008359146669088977
sub-063,C,Fp2,P4,2,50,100,1.6926803326400286,0.0030742553901623583,1.6926803329657478,0.003074255380337781
sub-063,C,Fp2,P4,3,5,10,9.099599031743379,2.456552872035491e-08,9.09959903178982,2.456552871788121e-08
sub-063,C,Fp2,P4,3,10,20,1.953957757144465,0.036136459193242716,1.9539577568867867,0.036136459222070184
sub-063,C,Fp2,P4,3,20,40,1.9320166069256015,0.009030201700414884,1.932016607880631,0.00903020165447126
sub-063,C,Fp2,P4,3,30,60,1.6001884054838418,0.024164045551330036,1.6001884053716813,0.024164045568540914
sub-063,C,Fp2,P4,3,40,80,1.042437317174523,0.4030427103528009,1.0424373166919267,0.40304271113126533
sub-063,C,Fp2,P4,3,50,100,1.0671122206026382,0.3564698343078374,1.067112219908317,0.3564698354798936
sub-063,C,Fp2,P4,4,5,10,9.268075709831257,1.7049038775553916e-08,9.268075709698314,1.7049038780466962e-08
sub-063,C,Fp2,P4,4,10,20,3.217464029444714,0.0004848247698838567,3.2174640296866417,0.000484824769457322
sub-063,C,Fp2,P4,4,20,40,2.4231326330576035,0.0005566195227712521,2.4231326307321437,0.00055661953049628
sub-063,C,Fp2,P4,4,30,60,2.6953687454299313,5.091630530697138e-06,2.6953687415181946,5.091630703002102e-06
sub-063,C,Fp2,P4,4,40,80,1.8103938350911248,0.0022514800237844797,1.8103938198848553,0.00225148032470821
sub-063,C,Fp2,P4,4,50,100,1.7677677136883234,0.0014505895785225393,1.7677676683524395,0.0014505902485277005
sub-064,C,P3,Fp1,0,5,10,10.649248099634848,8.573757445590386e-10,10.649248099580015,8.573757446606078e-10
sub-064,C,P3,Fp1,0,10,20,3.3536737130800085,0.00029477858462132107,3.3536737134825887,0.00029477858418594364
sub-064,C,P3,Fp1,0,20,40,10.086030773638035,1.467206953937224e-26,10.086030764365756,1.4672070440437417e-26
sub-064,C,P3,Fp1,0,30,60,6.196003279573189,3.321274319554371e-20,6.1960032799008555,3.3212743093363024e-20
sub-064,C,P3,Fp1,0,40,80,5.8056262979127835,1.062868010207827e-22,5.805626294476293,1.062868051914232e-22
sub-064,C,P3,Fp1,0,50,100,4.83994439590409,1.13924618401275e-20,4.839944393395446,1.1392462220995214e-20
sub-064,C,P3,Fp1,1,5,10,5.851818976335932,2.7750969556162685e-05,5.851818976270482,2.775096956006798e-05
sub-064,C,P3,Fp1,1,10,20,10.99904769918093,3.3467127782144797e-17,10.999047699462487,3.3467127745618984e-17
sub-064,C,P3,Fp1,1,20,40,8.012978947243138,1.7121708485997206e-20,8.012978947605657,1.7121708443505437e-20
sub-064,C,P3,Fp1,1,30,60,8.936386996841607,4.444509226035432e-31,8.936386994315743,4.444509325356165e-31
sub-064,C,P3,Fp1,1,40,80,8.143648831797003,6.221352508691271e-34,8.143648827363752,6.221352803005139e-34
sub-064,C,P3,Fp1,1,50,100,6.125170632933455,5.519548528635329e-28,6.125170630596548,5.519548694346713e-28
sub-064,C,P3,Fp1,2,5,10,21.828385592277726,5.1629834706629635e-20,21.82838559232637,5.162983470151021e-20
sub-064,C,P3,Fp1,2,10,20,5.52750196937458,7.230490243605396e-08,5.52750197009446,7.230490223217763e-08
sub-064,C,P3,Fp1,2,20,40,4.743681421934249,1.2083574139410096e-10,4.743681423119446,1.208357404018367e-10
sub-064,C,P3,Fp1,2,30,60,6.437548127403574,3.4532720131624876e-21,6.4375481276545194,3.453272005057434e-21
sub-064,C,P3,Fp1,2,40,80,6.493467233341283,4.4024109988490354e-26,6.493467233781344,4.4024109771049165e-26
sub-064,C,P3,Fp1,2,50,100,4.779021320750497,2.567036583229113e-20,4.77902132109908,2.5670365712898455e-20
sub-064,C,P3,Fp1,3,5,10,5.9349526467747555,2.32073892283758e-05,5.934952646804011,2.3207389226915624e-05
sub-064,C,P3,Fp1,3,10,20,7.710664522907069,1.3231634681885317e-11,7.710664522751208,1.3231634690028127e-11
sub-064,C,P3,Fp1,3,20,40,8.037305820818068,1.4495447730373787e-20,8.037305820582352,1.449544775375746e-20
sub-064,C,P3,Fp1,3,30,60,5.984870273367166,2.4186202381368937e-19,5.984870273946192,2.418620224948012e-19
sub-064,C,P3,Fp1,3,40,80,5.422352380684144,8.606290700930084e-21,5.422352380331592,8.606290735847457e-21
sub-064,C,P3,Fp1,3,50,100,3.992478759004959,9.795476768341505e-16,3.9924787571693363,9.795477010110214e-16
sub-064,C,P3,Fp1,4,5,10,7.7243778773555825,4.848525577382422e-07,7.724377877454391,4.848525576343669e-07
sub-064,C,P3,Fp1,4,10,20,4.646638340496247,2.227487936896317e-06,4.646638340864887,2.227487933727333e-06
sub-064,C,P3,Fp1,4,20,40,9.584987491562629,4.112156653107406e-25,9.58498748873611,4.1121567307643902e-25
sub-064,C,P3,Fp1,4,30,60,5.04771267468497,1.7176360145722127e-15,5.047712673068452,1.7176360409255937e-15
sub-064,C,P3,Fp1,4,40,80,4.249327927586091,6.918217220750402e-15,4.249327926880112,6.918217277524595e-15
sub-064,C,P3,Fp1,4,50,100,3.932178523572202,2.203532850390392e-15,3.9321785032447787,2.203533452549795e-15
sub-064,C,Fp1,P3,0,5,10,12.8430525075813,7.620438833311303e-12,12.843052507518678,7.620438834334049e-12
sub-064,C,Fp1,P3,0,10,20,7.52605842044581,2.7430687289326593e-11,7.526058420735445,2.7430687257947287e-11
sub-064,C,Fp1,P3,0,20,40,5.403033585685021,1.233924317048072e-12,5.4030335849801086,1.2339243231095683e-12
sub-064,C,Fp1,P3,0,30,60,2.5149297892380322,2.380072146109701e-05,2.5149297897074927,2.3800721366850035e-05
sub-064,C,Fp1,P3,0,40,80,2.556742406713326,1.4502630652419762e-06,2.556742405348408,1.4502630862760197e-06
sub-064,C,Fp1,P3,0,50,100,1.8808969591286882,0.00044502470244577865,1.8808969588528017,0.0004450247037580866
sub-064,C,Fp1,P3,1,5,10,10.834990512600854,5.739677097159795e-10,10.834990512589572,5.739677097299721e-10
sub-064,C,Fp1,P3,1,10,20,9.927671220596011,2.1667080775917426e-15,9.92767122277695,2.1667080591249454e-15
sub-064,C,Fp1,P3,1,20,40,3.684661073164234,1.6986195375419097e-07,3.684661070593747,1.698619566894049e-07
sub-064,C,Fp1,P3,1,30,60,2.724946107940075,3.940278145352566e-06,2.7249461125746577,3.940277986792648e-06
sub-064,C,Fp1,P3,1,40,80,3.500169288236625,4.005829899522824e-11,3.5001692868592222,4.005829962750915e-11
sub-064,C,Fp1,P3,1,50,100,2.3754288424166936,1.4988072599134203e-06,2.3754288406102053,1.4988072928803274e-06
sub-064,C,Fp1,P3,2,5,10,17.810391643927215,2.0631700251714455e-16,17.81039164395331,2.0631700250589323e-16
sub-064,C,Fp1,P3,2,10,20,5.731548646011982,3.248515063149695e-08,5.731548644451911,3.248515083042577e-08
sub-064,C,Fp1,P3,2,20,40,2.6731750635688294,0.00012154199087175664,2.6731750639414527,0.00012154199059123524
sub-064,C,Fp1,P3,2,30,60,1.9072813939575226,0.0029460479569616673,1.90728139267761,0.002946047984483132
sub-064,C,Fp1,P3,2,40,80,2.0432702471207524,0.00026502077385042095,2.0432702468888486,0.0002650207744372988
sub-064,C,Fp1,P3,2,50,100,1.777611699795662,0.0013118639426430959,1.7776117017225979,0.001311863916771061
