subject,group,channel,mse_norm,mse_phys
sub-025,A,P4,0.3495458769623958,3.880767669405818e-10
sub-027,A,Fp1,1.409013140442253,1.9956280488537045e-09
sub-027,A,Fp2,1.3066475614533808,1.937766697914316e-09
sub-027,A,P3,2.0078221370225178,2.3588480422275245e-09
sub-027,A,P4,1.6208611972704354,1.9470890505303947e-09
sub-028,A,Fp1,1.5878567533629657,1.741471288406829e-09
sub-028,A,Fp2,0.9759780069813176,1.0132173126738363e-09
sub-028,A,P3,0.9795496949122893,1.0168792432304714e-09
sub-028,A,P4,1.1110458395603802,1.1560938646495575e-09
sub-029,A,Fp1,1.3626242573527547,1.5382935739632025e-09
sub-029,A,Fp2,1.140882578288376,1.202888189214994e-09
sub-029,A,P3,1.3886501261416526,1.5735333144847734e-09
sub-029,A,P4,1.2560448729973759,1.4156633113812774e-09
sub-030,A,Fp1,1.1454281488535822,2.426176858742586e-09
sub-030,A,Fp2,1.6805522222578193,3.9760673347108596e-09
sub-030,A,P3,0.6639475769156582,8.625258095397938e-10
sub-030,A,P4,1.0736601166216442,1.4811979602326253e-09
sub-031,A,Fp1,1.1205204920017813,1.2674026056373504e-09
sub-031,A,Fp2,1.059282902585722,1.2006854661941658e-09
sub-031,A,P3,0.8377511885366467,9.583426247424514e-10
sub-031,A,P4,1.0063591630155155,1.1406724604057426e-09
sub-032,A,Fp1,1.0507655410042116,1.2994967900298836e-09
sub-032,A,Fp2,0.9118976514909483,1.1019358041955797e-09
sub-032,A,P3,0.8436037078103128,1.01670596097912e-09
sub-032,A,P4,0.6853233258964799,8.347718516518482e-10
sub-033,A,Fp1,1.4653621553227087,1.569600725390329e-09
sub-033,A,Fp2,1.4228511668923196,1.465546461462877e-09
sub-033,A,P3,1.6150983762290068,1.6284269172218337e-09
sub-033,A,P4,1.2158929744947484,1.2381749016326945e-09
sub-034,A,Fp1,0.6432238227964987,6.659696737293836e-10
sub-034,A,Fp2,0.6371421209069992,6.653246498373557e-10
sub-034,A,P3,0.6336546039889065,6.835529065141421e-10
sub-034,A,P4,0.6739263662922763,7.053813417602906e-10
sub-035,A,Fp1,1.2123268786759316,1.2591251727398496e-09
sub-035,A,Fp2,0.8715921994149453,9.177698979709358e-10
sub-035,A,P3,1.2270660486387228,1.2190909851127738e-09
sub-035,A,P4,0.8795388656613966,8.76170202782123e-10
sub-037,C,Fp1,0.6165555028119358,8.316666361560216e-10
sub-037,C,Fp2,0.6357474112165826,8.903013816348721e-10
sub-037,C,P3,1.1781690308184463,1.447146397088141e-09
sub-037,C,P4,1.1208458340111627,1.3383106059552722e-09
sub-041,C,Fp1,1.5278590770957186,1.725150577285929e-09
sub-041,C,Fp2,1.620405472595366,1.818558713328949e-09
sub-041,C,P3,1.8134448462793702,1.9983117931636104e-09
sub-041,C,P4,1.82586677610356,2.022369625638184e-09
sub-042,C,Fp1,0.011794103081276944,1.9644098554563916e-09
sub-042,C,Fp2,0.007313947033433214,1.2690838405710355e-09
sub-042,C,P3,0.06988124693237226,6.486828652554981e-09
sub-042,C,P4,0.061848901071575466,2.1155647473797275e-09
sub-045,C,Fp1,1.822683114474303,1.9303049185624733e-09
sub-045,C,Fp2,1.9416846882150651,2.108173681724059e-09
sub-045,C,P3,2.3113808204663915,2.474098594150719e-09
sub-045,C,P4,1.809508171973817,1.9366848324545213e-09
sub-047,C,Fp1,0.8028140916575497,9.010049496729932e-10
sub-047,C,Fp2,0.8743342552364137,9.368399618402776e-10
sub-047,C,P3,1.157005065053345,1.2945089631147038e-09
sub-047,C,P4,1.1085133634341977,1.169324453148153e-09
sub-051,C,Fp1,2.147606925998303,2.987610695671128e-09
sub-051,C,Fp2,1.4209583636230545,2.9482075267324633e-09
sub-051,C,P3,2.1442214493322376,2.341454960075508e-09
sub-051,C,P4,1.9107351240841637,2.0825339976382834e-09
sub-052,C,Fp1,1.0752071378500947,1.1710998760005874e-09
sub-052,C,Fp2,1.0361303575138305,1.1082367370582058e-09
sub-052,C,P3,1.0690485005011279,1.1475588920647705e-09
sub-052,C,P4,1.0324073903486108,1.0959433506849447e-09
sub-054,C,Fp1,0.07424455531847006,7.220373369039597e-10
sub-054,C,Fp2,0.028833086094990135,5.192434719089364e-10
sub-054,C,P3,0.11313320600310992,5.400460452376169e-10
sub-054,C,P4,0.060946696861164586,5.542589526167376e-10
sub-056,C,Fp1,0.8805708395357564,2.225897723874666e-08
sub-056,C,Fp2,0.8624486333610644,2.3010660132729577e-08
sub-056,C,P3,0.24698980945021493,5.882118840168416e-09
sub-056,C,P4,0.22294455880460412,5.7573176158982635e-09
sub-062,C,Fp1,0.0376882594556599,1.6470144147400258e-09
