subject,group,channel,mse_norm,mse_phys
sub-037,C,Fp1,0.5405260324478149,7.291111102089288e-10
sub-037,C,Fp2,0.4336239695549011,6.072474891654839e-10
sub-037,C,P3,0.8074370622634888,9.917758869610802e-10
sub-037,C,P4,0.7311873435974121,8.7305117901427e-10
sub-041,C,Fp1,0.18407681584358215,2.0784654152865738e-10
sub-041,C,Fp2,0.21712107956409454,2.436719930698914e-10
sub-041,C,P3,0.25483110547065735,2.808092037492739e-10
sub-041,C,P4,0.3626905381679535,4.0172390313302524e-10
sub-042,C,Fp1,0.009165690280497074,1.526624974785272e-09
sub-042,C,Fp2,0.003947930410504341,6.850274776078312e-10
sub-042,C,P3,0.008121369406580925,7.538779583537719e-10
sub-042,C,P4,0.025525331497192383,8.731034916553944e-10
sub-045,C,Fp1,0.28001588582992554,2.965496511164139e-10
sub-045,C,Fp2,0.302082359790802,3.2798429347944107e-10
sub-045,C,P3,0.467069149017334,4.999501227676478e-10
sub-045,C,P4,0.36359041929244995,3.8914444332205897e-10
sub-047,C,Fp1,0.34443575143814087,3.8656311606259195e-10
sub-047,C,Fp2,0.37540656328201294,4.022441855770763e-10
sub-047,C,P3,0.7839891910552979,8.771621365022605e-10
sub-047,C,P4,0.6588879227638245,6.950333531251708e-10
sub-051,C,Fp1,0.7513958215713501,1.0452928634347932e-09
sub-051,C,Fp2,0.5104981660842896,1.0591827136970748e-09
sub-051,C,P3,0.6926708221435547,7.563852757431803e-10
sub-051,C,P4,0.645876407623291,7.039487368992013e-10
sub-052,C,Fp1,0.19137805700302124,2.0844617835555952e-10
sub-052,C,Fp2,0.17542168498039246,1.8762963015426133e-10
sub-052,C,P3,0.24103489518165588,2.587363783158099e-10
sub-052,C,P4,0.16923734545707703,1.7965247553935633e-10
sub-054,C,Fp1,0.0611560121178627,5.947496612490696e-10
sub-054,C,Fp2,0.033988989889621735,6.120940734135094e-10
sub-054,C,P3,0.11538362503051758,5.507885136853473e-10
sub-054,C,P4,0.05590406805276871,5.084004843859938e-10
sub-056,C,Fp1,0.23156952857971191,5.853590233081751e-09
sub-056,C,Fp2,0.20137591660022736,5.37283334515389e-09
sub-056,C,P3,0.2540029287338257,6.049137880987548e-09
sub-056,C,P4,0.22085794806480408,5.7034330051493546e-09
sub-062,C,Fp1,0.006835861597210169,2.987339492559697e-10
sub-062,C,Fp2,0.016030898317694664,6.187099305502403e-10
sub-062,C,P3,0.016064424067735672,3.426694725287387e-10
sub-062,C,P4,0.03297829255461693,2.3525955918036594e-10
sub-066,F,Fp1,0.7622427940368652,8.430015824050115e-10
sub-066,F,Fp2,0.45425957441329956,5.506604669959338e-10
sub-066,F,P3,0.7487324476242065,8.309698707684155e-10
sub-066,F,P4,0.5669461488723755,6.128428072387729e-10
sub-067,F,Fp1,0.4271058440208435,5.382667076062441e-10
