subject,group,channel,mse_norm,mse_phys
sub-061,C,P4,0.4340365529060364,4.874390529563724e-10
sub-062,C,Fp1,0.41050419211387634,5.754967222193657e-10
sub-062,C,Fp2,0.3280978202819824,5.146166428208026e-10
sub-062,C,P3,0.3961377441883087,4.655603260449885e-10
sub-062,C,P4,0.45121821761131287,5.224102008225256e-10
sub-063,C,Fp1,0.613590657711029,5.903016195057087e-10
sub-063,C,Fp2,0.5333073139190674,5.045609219306154e-10
sub-063,C,P3,0.6515637636184692,6.214126336668359e-10
sub-063,C,P4,0.7521575093269348,7.202406964410364e-10
sub-064,C,Fp1,0.4668159484863281,5.773327527568781e-10
sub-064,C,Fp2,0.34812185168266296,4.367083871872643e-10
sub-064,C,P3,0.3991590738296509,5.448737464176136e-10
sub-064,C,P4,0.2636938691139221,3.48158812614978e-10
sub-065,C,Fp1,0.5282117128372192,5.85385708849899e-10
sub-065,C,Fp2,0.460576593875885,4.957094179728705e-10
sub-065,C,P3,0.5695024728775024,6.13238852826521e-10
sub-065,C,P4,0.4980417788028717,5.314581799760076e-10
sub-066,F,Fp1,0.7677494883537292,8.490917049476624e-10
sub-066,F,Fp2,0.9578908681869507,1.1611700941872842e-09
sub-066,F,P3,0.5396300554275513,5.989006070783353e-10
sub-066,F,P4,0.73333740234375,7.92704127542635e-10
sub-067,F,Fp1,0.9172587394714355,1.1559894312620278e-09
sub-067,F,Fp2,0.8284902572631836,1.0093199378896575e-09
sub-067,F,P3,0.592043399810791,6.245419452454776e-10
sub-067,F,P4,0.5748938322067261,5.781435329784935e-10
sub-068,F,Fp1,0.7748262882232666,8.131938192895287e-10
sub-068,F,Fp2,0.8721238374710083,8.919944031946351e-10
sub-068,F,P3,0.823083221912384,8.60151457370782e-10
sub-068,F,P4,0.41077882051467896,4.420732080974995e-10
sub-069,F,Fp1,0.5875892043113708,5.818332206330095e-10
sub-069,F,Fp2,0.5882916450500488,5.332799114237198e-10
sub-069,F,P3,0.9183973073959351,9.45396467744652e-10
sub-069,F,P4,0.673250138759613,6.701621287533215e-10
sub-070,F,Fp1,0.27736273407936096,2.659284576120328e-10
sub-070,F,Fp2,0.241647869348526,2.299021899010996e-10
sub-070,F,P3,0.29025977849960327,2.789111139743312e-10
sub-070,F,P4,0.24259686470031738,2.3605190204494016e-10
sub-071,F,Fp1,0.4564531445503235,4.976321391682338e-10
sub-071,F,Fp2,0.43300509452819824,4.13157056028663e-10
sub-071,F,P3,0.5125831365585327,4.855654783617648e-10
sub-071,F,P4,0.4851139485836029,4.5837459634182456e-10
sub-072,F,Fp1,0.26429519057273865,3.2133834103602205e-10
sub-072,F,Fp2,0.12652993202209473,1.487581085401515e-10
sub-072,F,P3,0.44254493713378906,4.63231563706875e-10
sub-072,F,P4,0.27313074469566345,2.8308568556212585e-10
sub-073,F,Fp1,0.45157408714294434,4.5041814686466444e-10
sub-073,F,Fp2,0.43915215134620667,4.35757843147571e-10
sub-073,F,P3,0.44987908005714417,4.617421227403276e-10
sub-073,F,P4,0.5553153157234192,5.702449164577278e-10
sub-074,F,Fp1,0.3695182800292969,4.346778064757058e-10
sub-074,F,Fp2,0.4060472548007965,4.69180221801785e-10
sub-074,F,P3,0.37501633167266846,4.290707655916224e-10
sub-074,F,P4,0.3019742965698242,3.662958202225201e-10
sub-075,F,Fp1,0.7043584585189819,1.101430269274509e-09
sub-075,F,Fp2,0.9852072596549988,1.3463534715863928e-09
sub-075,F,P3,0.9304174184799194,1.009958021491773e-09
sub-075,F,P4,0.97246915102005,1.0616531670527942e-09
sub-076,F,Fp1,0.8924075961112976,1.0555852550878178e-09
sub-076,F,Fp2,0.9493206143379211,1.0180614620607563e-09
sub-076,F,P3,0.6749255061149597,7.821560850711897e-10
sub-076,F,P4,0.5488113164901733,6.199928462981926e-10
sub-077,F,Fp1,0.31017637252807617,3.6898199558286584e-10
sub-077,F,Fp2,0.3058134615421295,3.545009613152493e-10
