subject,group,channel,mse_norm,mse_phys
sub-051,C,P4,0.5498340129852295,5.992709353937605e-10
sub-052,C,Fp1,0.44674205780029297,4.865849100855876e-10
sub-052,C,Fp2,0.38791847229003906,4.149144930053634e-10
sub-052,C,P3,0.811150848865509,8.707213648259727e-10
sub-052,C,P4,0.39732617139816284,4.2177824342180154e-10
sub-054,C,Fp1,0.08035482466220856,7.814604499631513e-10
sub-054,C,Fp2,0.04791766032576561,8.62929907375638e-10
sub-054,C,P3,0.16040614247322083,7.657053656916906e-10
sub-054,C,P4,0.0744706466794014,6.772479027574232e-10
sub-056,C,Fp1,0.2954263985157013,7.467757487577891e-09
sub-056,C,Fp2,0.29018503427505493,7.742315241761532e-09
sub-056,C,P3,0.3469628393650055,8.262999428235927e-09
sub-056,C,P4,0.2976542115211487,7.686618792697025e-09
sub-062,C,Fp1,0.009776460006833076,4.272410238346867e-10
sub-062,C,Fp2,0.02433745563030243,9.393001679870533e-10
sub-062,C,P3,0.02390338107943535,5.098818950250784e-10
sub-062,C,P4,0.07798203080892563,5.563058839906232e-10
sub-066,F,Fp1,0.9063385128974915,1.0023640847042731e-09
sub-066,F,Fp2,0.5512614846229553,6.682476796475001e-10
sub-066,F,P3,0.7927941083908081,8.798710672762519e-10
sub-066,F,P4,0.5639585852622986,6.096133878781415e-10
sub-067,F,Fp1,0.4251154959201813,5.357583408064644e-10
sub-067,F,Fp2,0.46310749650001526,5.641872375756199e-10
sub-067,F,P3,0.2794552743434906,2.947951800549928e-10
sub-067,F,P4,0.2831363379955292,2.847368219884912e-10
sub-068,F,Fp1,0.22785620391368866,2.3913909417589915e-10
sub-068,F,Fp2,0.13146235048770905,1.3445760318384388e-10
sub-068,F,P3,0.14869153499603271,1.5538798158025222e-10
sub-068,F,P4,0.18123649060726166,1.9504364106868909e-10
sub-070,F,Fp1,0.2931731343269348,2.8108707423737665e-10
sub-070,F,Fp2,0.2939260005950928,2.796392593398876e-10
sub-070,F,P3,0.3089228570461273,2.968444978365689e-10
sub-070,F,P4,0.2465519905090332,2.399003234626189e-10
sub-071,F,Fp1,0.31687939167022705,3.4546671748867446e-10
sub-071,F,Fp2,0.331275999546051,3.1609100778486553e-10
sub-071,F,P3,0.2425725907087326,2.2978687288805934e-10
sub-071,F,P4,0.2895735204219818,2.736123047425263e-10
sub-072,F,Fp1,0.17627480626106262,2.143204107786694e-10
sub-072,F,Fp2,0.2883194386959076,3.3897002606681187e-10
sub-072,F,P3,0.24970117211341858,2.6137337637775196e-10
sub-072,F,P4,0.26739421486854553,2.7714007339507844e-10
sub-073,F,Fp1,0.4402785897254944,4.391515636847666e-10
sub-073,F,Fp2,0.4564499258995056,4.5292191921435584e-10
sub-073,F,P3,0.5761446356773376,5.91337225659204e-10
sub-073,F,P4,0.4924488067626953,5.056882472371149e-10
sub-074,F,Fp1,0.44696593284606934,5.257823002518123e-10
sub-074,F,Fp2,0.5225122570991516,6.037534148585762e-10
sub-074,F,P3,0.4367111623287201,4.99658220022122e-10
sub-074,F,P4,0.4263574182987213,5.171729581546522e-10
sub-075,F,Fp1,0.37652212381362915,5.887809810531002e-10
sub-075,F,Fp2,0.4915609359741211,6.717518229380179e-10
sub-075,F,P3,0.23853008449077606,2.589218209093201e-10
sub-075,F,P4,0.244212344288826,2.666087746594997e-10
sub-076,F,Fp1,0.8952948451042175,1.0590004405680558e-09
sub-076,F,Fp2,0.9340288043022156,1.0016623633291195e-09
sub-076,F,P3,0.7652338743209839,8.868124346760305e-10
sub-076,F,P4,0.6647716760635376,7.509934128488994e-10
sub-077,F,Fp1,0.22327224910259247,2.6560191983898517e-10
sub-077,F,Fp2,0.19949400424957275,2.3125475224824042e-10
sub-077,F,P3,0.29453244805336,3.5098570083485206e-10
sub-077,F,P4,0.220105841755867,2.627157576015492e-10
sub-078,F,Fp1,0.32957494258880615,4.518283154701916e-10
sub-078,F,Fp2,0.3417486846446991,4.695412765260677e-10
sub-078,F,P3,0.5469962954521179,6.355762241269411e-10
sub-078,F,P4,0.5115981101989746,6.287242721926684e-10
sub-079,F,Fp1,0.25144338607788086,4.233932056194682e-10
sub-079,F,Fp2,0.3417741656303406,6.093875923362453e-10
sub-079,F,P3,0.28533679246902466,2.917375991064472e-10
