subject,group,channel,mse_norm,mse_phys
sub-013,A,src_inferiorparietal_lh,1.0287487506866455,69.423482255207
sub-013,A,src_inferiorparietal_rh,0.5515753030776978,20.01145371993701
sub-013,A,src_superiortemporal_lh,3.141406297683716,280.06723644432935
sub-013,A,src_superiortemporal_rh,3.1833271980285645,296.26360640590343
sub-013,A,src_middletemporal_lh,1.6186821460723877,27.836773545912948
sub-013,A,src_middletemporal_rh,2.6943955421447754,198.11245968752425
sub-013,A,src_superiorfrontal_lh,0.9263617396354675,405.56478226128644
sub-013,A,src_superiorfrontal_rh,0.30905333161354065,130.81115968013526
sub-013,A,src_rostralmiddlefrontal_lh,0.3210800290107727,124.95624286842576
sub-013,A,src_rostralmiddlefrontal_rh,1.353609323501587,315.552052045007
sub-014,A,src_precuneus_lh,0.515806257724762,12.393896870922607
sub-014,A,src_precuneus_rh,0.3783044219017029,39.60741532212417
sub-014,A,src_inferiorparietal_lh,0.5053368210792542,17.19664796283039
sub-014,A,src_inferiorparietal_rh,0.655937671661377,5.945599022798947
sub-014,A,src_superiortemporal_lh,0.3944211006164551,57.57703082500809
sub-014,A,src_superiortemporal_rh,0.3457280695438385,75.96677866415816
sub-014,A,src_middletemporal_lh,0.4062272012233734,9.779644429540472
sub-014,A,src_middletemporal_rh,0.29427745938301086,88.10438149793151
sub-014,A,src_superiorfrontal_lh,0.31614845991134644,364.74381155657994
sub-014,A,src_superiorfrontal_rh,0.34669071435928345,464.4126023820673
sub-014,A,src_rostralmiddlefrontal_lh,0.3382023274898529,406.1213154317991
sub-014,A,src_rostralmiddlefrontal_rh,0.2762436270713806,292.8001512274332
sub-015,A,src_precuneus_lh,0.5980069637298584,17.841047432620044
sub-015,A,src_precuneus_rh,0.7214802503585815,28.76205362412668
sub-015,A,src_inferiorparietal_lh,0.7214022874832153,18.980198009298164
sub-015,A,src_inferiorparietal_rh,0.5639146566390991,11.667733980440078
sub-015,A,src_superiortemporal_lh,0.7731488943099976,13.83080100749618
sub-015,A,src_superiortemporal_rh,0.7611253261566162,19.36354126729011
sub-015,A,src_middletemporal_lh,0.6360417604446411,1.8924175738462155
sub-015,A,src_middletemporal_rh,0.7335106134414673,32.38817204995279
sub-015,A,src_superiorfrontal_lh,0.7512465715408325,146.7821057764174
sub-015,A,src_superiorfrontal_rh,0.4883951246738434,107.27815466348842
sub-015,A,src_rostralmiddlefrontal_lh,0.4812437891960144,93.8692446557152
sub-015,A,src_rostralmiddlefrontal_rh,0.7529423236846924,117.03391204425547
sub-016,A,src_precuneus_lh,1.54444420337677,134.00502467402669
sub-016,A,src_precuneus_rh,0.1863592565059662,21.81055748156835
sub-016,A,src_inferiorparietal_lh,0.4471081793308258,32.315389504668765
sub-016,A,src_inferiorparietal_rh,1.1612838506698608,75.8210520037738
sub-016,A,src_superiortemporal_lh,2.6678154468536377,63.36475879346767
sub-016,A,src_superiortemporal_rh,1.5089426040649414,47.513872087821895
sub-016,A,src_middletemporal_lh,0.7037428021430969,3.8672277675984437
sub-016,A,src_middletemporal_rh,2.3662497997283936,112.11657888878814
sub-016,A,src_superiorfrontal_lh,1.238425612449646,307.6256722621391
sub-016,A,src_superiorfrontal_rh,0.666146993637085,174.04855603796466
sub-016,A,src_rostralmiddlefrontal_lh,0.7570568323135376,174.14492085723066
sub-016,A,src_rostralmiddlefrontal_rh,1.2923333644866943,209.18191674349737
sub-017,A,src_precuneus_lh,0.8058861494064331,50.95174036202196
sub-017,A,src_precuneus_rh,1.1786596775054932,73.28813805657536
sub-017,A,src_inferiorparietal_lh,1.6779426336288452,94.20692786622536
sub-017,A,src_inferiorparietal_rh,0.6768282651901245,28.714816775687414
sub-017,A,src_superiortemporal_lh,0.7502063512802124,38.39214610275774
